ACC_Y,HEIGHT
-45,135.0256107
198,134.1427677
344,135.9085399
3,135.2659802
3,135.2659802
-45,134.4570004
-45,135.0256107
-94,136.1485863
247,135.0256107
100,135.0256107
52,135.0256107
52,134.4570004
-45,135.2659802
247,135.9085399
52,135.2659802
3,135.0256107
-94,135.2659802
-143,135.9085399
52,136.1485863
100,135.9085399
100,135.0256107
52,136.1485863
149,135.9085399
-45,135.0256107
198,135.9085399
52,135.0256107
52,135.9085399
-94,135.9085399
-94,135.0256107
393,135.9085399
198,135.9085399
3,135.9085399
-45,135.9085399
-94,135.9085399
52,136.1485863
149,135.9085399
3,135.9085399
149,135.9085399
-45,135.0256107
-192,135.9085399
-94,135.9085399
149,135.9085399
3,135.9085399
-45,135.9085399
-143,135.9085399
52,135.9085399
296,136.7179674
52,136.7179674
52,135.9085399
-45,135.9085399
-45,136.7179674
-143,135.9085399
149,135.9085399
52,135.9085399
3,136.7179674
-143,136.7179674
149,136.7179674
-143,136.7179674
3,136.7179674
-94,135.9085399
-94,135.9085399
-94,136.7179674
-143,135.9085399
52,136.7179674
100,135.9085399
-94,137.0312786
3,135.9085399
-45,136.7179674
198,135.0256107
198,135.9085399
3,136.1485863
-45,136.1485863
-94,136.7179674
-143,136.7179674
52,135.9085399
3,135.9085399
3,135.9085399
52,135.9085399
-94,135.9085399
52,136.7179674
-45,136.7179674
-45,136.7179674
-94,136.7179674
-94,136.7179674
491,136.7179674
149,135.9085399
-45,136.7179674
-45,136.7179674
3,136.7179674
100,136.1485863
3,136.7179674
3,136.7179674
3,136.7179674
-45,136.7179674
-94,136.7179674
-143,136.7179674
100,135.9085399
52,136.7179674
52,136.7179674
149,137.601062
296,136.7179674
149,136.7179674
52,135.9085399
-45,136.7179674
-45,136.7179674
-45,136.7179674
393,136.7179674
247,136.7179674
-45,137.601062
52,136.7179674
247,136.7179674
52,136.7179674
52,137.601062
100,136.7179674
52,136.7179674
-45,136.7179674
-143,136.7179674
198,136.7179674
247,136.7179674
100,137.601062
52,136.7179674
149,137.601062
247,137.601062
393,137.601062
198,136.7179674
52,136.7179674
-45,137.601062
-94,136.7179674
247,137.601062
296,137.601062
3,137.601062
149,137.601062
344,136.7179674
-192,137.601062
-45,136.7179674
3,137.601062
3,136.7179674
149,136.7179674
296,136.7179674
198,136.7179674
52,136.7179674
52,135.9085399
149,136.7179674
3,135.9085399
198,136.7179674
149,136.7179674
-45,135.9085399
-45,136.7179674
-143,136.7179674
247,135.9085399
198,135.9085399
149,136.7179674
-45,136.7179674
3,137.601062
247,137.601062
491,136.7179674
198,137.601062
100,136.7179674
3,136.7179674
52,136.7179674
3,137.601062
344,136.7179674
442,136.7179674
52,137.3614099
198,136.7179674
247,137.601062
198,137.601062
149,137.601062
149,136.7179674
3,137.601062
3,136.7179674
-45,137.601062
393,137.601062
247,137.601062
52,136.7179674
52,137.601062
344,136.7179674
247,137.601062
344,136.7179674
247,137.601062
-45,137.3614099
-45,137.601062
52,136.7179674
3,136.7179674
491,137.601062
100,136.7179674
-45,136.4779922
198,136.7179674
296,136.7179674
296,137.601062
100,136.7179674
3,136.7179674
100,137.601062
3,136.7179674
296,137.601062
296,137.601062
149,137.601062
149,137.601062
198,136.7179674
3,137.601062
198,136.7179674
-45,136.7179674
3,137.601062
100,136.7179674
52,137.601062
247,136.7179674
344,137.3614099
296,137.601062
52,137.601062
3,137.601062
100,136.7179674
296,136.7179674
100,136.7179674
100,137.601062
3,137.3614099
-94,137.601062
-143,137.601062
52,137.3614099
149,137.601062
198,136.7179674
52,136.7179674
198,137.601062
247,136.7179674
149,137.601062
100,136.7179674
3,136.7179674
100,136.4779922
100,137.601062
149,137.601062
296,136.4779922
540,136.7179674
344,137.601062
442,136.7179674
393,137.601062
442,137.601062
588,137.601062
686,137.601062
637,137.601062
540,138.4842428
540,138.4842428
296,137.3614099
198,137.3614099
198,137.601062
149,137.601062
247,138.4842428
344,137.601062
393,138.4842428
442,137.601062
393,138.4842428
344,138.4842428
442,137.601062
344,138.244914
588,138.244914
491,138.244914
393,138.4842428
442,138.4842428
344,138.4842428
491,138.244914
540,138.244914
393,138.4842428
491,138.4842428
491,138.4842428
442,139.2939011
296,139.2939011
344,139.2939011
540,139.2939011
296,139.2939011
296,138.244914
491,139.0548685
930,139.2939011
442,138.244914
442,138.4842428
540,139.0548685
637,138.4842428
588,138.4842428
491,137.601062
491,138.4842428
344,137.3614099
296,138.244914
491,137.601062
393,137.3614099
247,138.4842428
442,137.601062
149,137.601062
247,138.4842428
247,138.244914
344,137.3614099
442,137.601062
442,137.601062
540,137.601062
686,137.3614099
637,136.7179674
588,136.7179674
491,137.3614099
393,135.6682684
344,136.7179674
296,135.6682684
393,136.7179674
344,136.4779922
1711,135.9085399
540,135.0256107
686,135.9085399
540,135.0256107
491,135.9085399
491,135.9085399
491,135.9085399
540,136.7179674
686,136.7179674
686,136.7179674
686,136.7179674
784,137.601062
832,137.3614099
832,137.3614099
881,137.3614099
832,137.601062
881,137.601062
881,137.3614099
832,137.601062
832,137.601062
881,137.601062
832,136.4779922
881,136.4779922
735,136.7179674
686,137.601062
735,136.4779922
784,137.601062
784,136.4779922
686,137.601062
735,137.601062
881,136.7179674
735,136.7179674
832,136.7179674
735,136.7179674
784,136.7179674
832,136.7179674
686,136.4779922
735,136.4779922
686,136.7179674
686,137.601062
637,136.7179674
686,136.7179674
686,137.601062
784,136.7179674
832,136.7179674
832,136.7179674
832,136.7179674
832,136.7179674
735,136.7179674
832,136.7179674
832,137.601062
832,136.7179674
930,136.7179674
784,137.601062
784,136.7179674
735,136.7179674
686,135.6682684
832,136.7179674
735,136.7179674
784,136.7179674
686,136.7179674
686,136.7179674
735,136.7179674
832,135.9085399
735,136.4779922
735,135.9085399
686,136.7179674
735,136.7179674
686,136.7179674
686,136.7179674
832,136.7179674
735,135.9085399
832,135.9085399
881,136.7179674
832,137.601062
735,136.7179674
735,137.3614099
784,137.0312786
784,136.7179674
735,136.7179674
686,136.7179674
686,136.7179674
735,136.7179674
881,136.7179674
735,136.7179674
784,135.9085399
784,136.7179674
784,136.7179674
784,136.7179674
735,135.9085399
735,135.9085399
784,135.9085399
784,135.9085399
881,135.9085399
784,136.7179674
832,136.7179674
832,137.601062
735,136.7179674
832,135.9085399
832,136.7179674
832,136.7179674
784,136.7179674
735,136.7179674
784,136.7179674
832,136.7179674
784,136.7179674
930,135.9085399
832,136.7179674
832,137.601062
735,136.7179674
881,136.7179674
832,135.9085399
784,136.7179674
881,136.7179674
784,136.7179674
784,136.7179674
784,136.7179674
784,136.7179674
881,137.8404889
784,137.601062
784,137.0312786
735,136.7179674
784,137.601062
832,137.8404889
832,136.7179674
832,136.7179674
832,135.9085399
735,136.7179674
784,136.7179674
784,136.7179674
832,137.601062
784,136.7179674
832,137.0312786
832,135.9085399
784,136.7179674
930,136.7179674
832,136.7179674
784,136.7179674
832,137.8404889
881,136.7179674
832,137.0312786
784,136.7179674
832,136.7179674
784,136.7179674
784,136.7179674
686,137.601062
784,137.0312786
735,136.7179674
686,136.7179674
735,136.7179674
784,137.0312786
832,137.8404889
784,136.7179674
881,136.7179674
1028,136.7179674
832,137.8404889
881,137.0312786
881,137.601062
735,137.0312786
930,137.8404889
881,137.601062
784,137.8404889
784,137.0312786
979,137.8404889
784,136.7179674
930,137.8404889
832,137.0312786
735,137.601062
832,136.1485863
832,137.8404889
784,137.8404889
930,136.7179674
735,137.0312786
832,136.7179674
784,136.1485863
686,136.7179674
784,137.0312786
784,137.8404889
784,137.0312786
735,137.0312786
784,137.0312786
784,137.0312786
784,137.0312786
881,137.8404889
784,137.8404889
784,137.0312786
832,137.0312786
735,136.7179674
784,137.0312786
832,137.0312786
735,136.7179674
735,137.0312786
686,135.9085399
784,137.0312786
735,137.0312786
784,136.7179674
784,137.8404889
784,137.0312786
686,137.0312786
735,137.0312786
832,137.0312786
686,137.0312786
784,137.0312786
735,136.7179674
784,137.0312786
784,137.0312786
784,137.0312786
735,137.0312786
784,136.1485863
784,137.0312786
784,137.0312786
832,136.1485863
735,136.1485863
735,137.0312786
784,137.0312786
784,136.1485863
784,137.0312786
735,136.7179674
784,137.601062
735,137.0312786
735,136.1485863
637,136.1485863
686,136.7179674
735,137.0312786
784,137.0312786
784,136.1485863
735,136.1485863
784,137.0312786
784,137.0312786
832,136.1485863
832,136.1485863
832,137.0312786
735,136.1485863
784,137.0312786
686,136.1485863
784,137.0312786
832,136.1485863
832,137.0312786
686,136.1485863
784,137.0312786
735,137.0312786
784,137.0312786
784,137.0312786
784,137.0312786
735,136.1485863
784,137.0312786
735,136.1485863
784,136.1485863
832,137.0312786
735,136.1485863
735,136.1485863
735,136.1485863
832,136.1485863
735,137.0312786
735,136.1485863
735,136.1485863
686,137.0312786
735,137.0312786
735,136.1485863
784,137.8404889
735,137.0312786
735,136.1485863
686,137.0312786
735,136.1485863
784,137.0312786
735,136.1485863
784,137.0312786
784,136.3884077
735,137.0312786
735,136.1485863
735,136.1485863
735,137.0312786
686,137.0312786
735,136.1485863
735,136.1485863
735,137.2707768
735,136.1485863
686,137.0312786
735,136.1485863
686,137.2707768
735,136.1485863
735,137.0312786
735,136.3884077
686,137.0312786
784,137.2707768
735,137.0312786
686,136.1485863
686,135.2659802
784,136.1485863
735,136.3884077
637,137.2707768
735,137.0312786
637,136.1485863
637,136.1485863
588,136.1485863
686,137.0312786
637,136.1485863
491,136.1485863
637,137.2707768
540,136.1485863
540,136.3884077
442,137.0312786
491,136.1485863
686,136.1485863
588,136.3884077
637,136.1485863
686,137.0312786
735,136.1485863
784,137.0312786
735,137.0312786
686,137.2707768
735,136.1485863
491,136.1485863
637,136.1485863
637,136.1485863
784,135.2659802
735,136.1485863
686,136.1485863
637,136.3884077
735,136.1485863
735,136.1485863
735,137.2707768
735,137.2707768
686,136.1485863
735,137.0312786
686,136.3884077
735,137.2707768
784,136.1485863
686,136.1485863
686,137.0312786
735,137.2707768
686,136.3884077
686,137.0312786
588,136.1485863
637,137.2707768
686,136.1485863
588,136.3884077
637,136.3884077
686,135.2659802
637,137.0312786
637,137.2707768
540,136.3884077
588,137.2707768
442,137.0312786
344,138.0796909
442,138.0796909
344,137.0312786
247,138.0796909
296,137.2707768
344,137.2707768
3,137.2707768
-94,137.2707768
-192,137.2707768
-240,137.2707768
-192,137.2707768
-192,137.2707768
-143,137.2707768
-143,137.0312786
-45,137.2707768
100,136.3884077
52,136.3884077
149,136.3884077
149,136.3884077
149,136.3884077
100,136.1485863
-45,137.2707768
3,136.3884077
3,137.2707768
3,137.2707768
-143,137.2707768
-45,135.5061248
3,136.3884077
-94,136.3884077
-94,135.5061248
52,135.5061248
3,136.1485863
-143,136.3884077
-192,136.3884077
-94,137.2707768
-192,136.3884077
-143,136.3884077
-94,136.1485863
-289,135.5061248
-240,135.5061248
-240,136.3884077
-143,136.3884077
-94,136.3884077
-45,136.1485863
-143,135.5061248
-192,136.3884077
-338,135.5061248
-289,135.5061248
-436,135.5061248
-289,136.3884077
-338,135.5061248
-289,136.1485863
-240,135.2659802
-192,135.5061248
-192,135.5061248
-192,136.3884077
-192,136.3884077
-192,136.3884077
-192,136.3884077
-192,135.5061248
-192,136.3884077
-192,136.3884077
-289,136.3884077
-240,135.5061248
-338,136.1485863
-289,136.3884077
-192,136.3884077
-240,136.3884077
-240,135.5061248
-192,135.5061248
-192,135.5061248
-338,136.3884077
-192,135.5061248
-143,136.3884077
-192,135.5061248
-143,135.5061248
-192,136.3884077
-192,135.5061248
-240,136.3884077
-240,136.3884077
-289,137.2707768
-192,137.2707768
-289,136.3884077
-240,137.2707768
-387,136.3884077
-338,137.2707768
-289,136.3884077
-289,137.2707768
-387,136.3884077
-289,136.3884077
-240,136.3884077
-338,136.3884077
-289,136.3884077
-240,136.3884077
-289,136.3884077
-338,136.3884077
-338,137.2707768
-289,136.3884077
-338,137.2707768
-192,136.3884077
-240,136.1485863
-338,137.2707768
-240,137.2707768
-192,136.1485863
-289,137.0312786
-289,136.1485863
-240,137.2707768
-289,137.2707768
-436,137.2707768
-289,136.3884077
-289,136.3884077
-387,136.3884077
-289,136.3884077
-436,137.2707768
-240,137.2707768
-289,137.2707768
-240,137.2707768
-436,137.2707768
-192,136.3884077
-289,137.2707768
-143,136.3884077
-192,136.3884077
-192,136.3884077
-289,136.3884077
-436,136.3884077
-192,136.3884077
-192,137.2707768
-289,136.3884077
-240,137.2707768
-338,137.0312786
-338,137.2707768
-484,136.3884077
-289,137.2707768
-240,137.2707768
-192,137.0312786
-240,136.3884077
-436,136.3884077
-143,137.0312786
-143,137.2707768
-192,137.2707768
-192,137.2707768
-289,136.3884077
-240,136.3884077
-192,137.2707768
-289,137.2707768
-289,136.1485863
-240,136.3884077
-240,136.3884077
-240,137.0312786
-143,136.3884077
-240,137.2707768
-143,136.1485863
-289,137.0312786
-192,136.1485863
-484,136.3884077
-387,136.1485863
-240,135.2659802
-289,136.3884077
-289,136.3884077
-192,136.3884077
-94,135.5061248
-143,136.3884077
-192,135.5061248
-240,136.3884077
-240,136.1485863
-240,135.5061248
-680,136.3884077
-436,136.3884077
-192,136.3884077
-192,136.3884077
-192,136.3884077
-289,136.3884077
-143,136.3884077
-192,135.5061248
-192,136.3884077
-143,136.3884077
-192,135.2659802
-436,136.3884077
-240,136.3884077
-240,136.1485863
-240,136.3884077
-240,135.5061248
-192,135.5061248
-338,135.5061248
-192,136.1485863
-45,136.3884077
-192,136.3884077
-143,136.3884077
-240,135.2659802
-289,135.5061248
-582,134.4570004
-436,136.3884077
-289,136.3884077
-240,135.2659802
-240,136.1485863
-289,135.5061248
-192,136.3884077
-240,135.2659802
-192,135.2659802
-289,136.3884077
-240,135.5061248
-289,136.1485863
-338,135.5061248
-192,135.5061248
-192,135.5061248
-143,136.3884077
-289,135.2659802
-143,135.2659802
-143,135.5061248
-338,135.5061248
-387,135.5061248
-240,135.2659802
-387,135.5061248
-826,135.5061248
-387,135.2659802
-240,135.5061248
-192,136.3884077
-192,135.2659802
-387,135.2659802
-436,136.3884077
-143,135.5061248
-143,135.5061248
-192,135.5061248
-240,135.5061248
-192,135.5061248
-192,134.6974412
-436,135.5061248
-240,135.2659802
-143,135.5061248
-192,135.5061248
-240,135.5061248
-192,135.2659802
-143,135.5061248
-192,135.5061248
-192,135.2659802
-192,135.2659802
-143,134.6974412
-289,135.5061248
-192,135.5061248
-192,135.5061248
-143,135.5061248
-240,134.6974412
-289,135.5061248
-240,134.6974412
-192,135.5061248
-192,134.4570004
-289,135.5061248
-582,135.5061248
-533,134.6974412
-338,135.5061248
-192,134.4570004
-192,134.4570004
-192,135.5061248
-240,135.2659802
-192,134.6974412
-387,135.5061248
-240,134.6974412
-240,134.6974412
-436,135.5061248
-972,134.6974412
-680,134.6974412
-338,134.4570004
-192,134.4570004
-192,134.6974412
-192,135.5061248
-192,134.6974412
100,134.4570004
-143,134.4570004
-143,134.4570004
-240,134.6974412
-240,134.6974412
-240,134.6974412
-484,134.6974412
-192,134.6974412
-192,133.8153235
-192,134.4570004
-192,134.4570004
-192,134.6974412
-192,134.4570004
-192,134.6974412
-192,134.6974412
-192,135.2659802
-240,135.5061248
-484,133.8153235
-143,134.6974412
-240,134.4570004
-192,134.6974412
-192,134.6974412
-143,134.6974412
-45,133.5745596
-94,134.6974412
-143,134.6974412
-192,134.4570004
-192,134.6974412
-192,134.4570004
-533,133.8153235
-240,133.5745596
-240,134.6974412
-192,134.4570004
-143,134.6974412
-240,133.8153235
-192,133.8153235
-94,134.6974412
-143,133.8153235
-143,134.6974412
-240,133.8153235
-192,134.4570004
-192,134.6974412
-192,134.6974412
-192,133.8153235
-94,134.6974412
-143,134.4570004
100,133.8153235
-94,134.6974412
-192,134.6974412
-45,133.8153235
-192,133.8153235
-192,133.5745596
-192,133.8153235
-143,133.8153235
-143,133.5745596
-143,133.8153235
-143,134.4570004
3,134.6974412
-94,133.8153235
-94,133.8153235
-94,134.4570004
-143,133.8153235
-338,133.5745596
-240,132.9332919
-94,133.8153235
-192,134.6974412
-192,133.8153235
-143,133.5745596
-240,133.5745596
-94,132.6922049
-143,133.8153235
-143,133.5745596
-192,133.8153235
-240,133.8153235
-240,132.9332919
-143,132.6922049
-94,132.6922049
-45,133.5745596
-143,132.9332919
-289,133.8153235
-192,132.9332919
-192,133.8153235
-143,133.8153235
-240,133.8153235
-972,133.5745596
-240,132.9332919
-192,133.5745596
-192,133.8153235
-143,133.8153235
-192,132.6922049
-582,132.9332919
-289,133.8153235
-143,132.9332919
-192,132.9332919
-143,132.9332919
